index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
-108.73544311523438,288.7747802734375,-141.2554168701172,-52.19752883911133,230.8810272216797,176.03799438476562,6.407950323889963,-120.2697756269481,65.80310887051746,-11.94989776611328,134.73760986328125,-2.691175699234009,0.7335303425788879,1.8820568323135376,0.0,-30.19085693359375,183.39813232421875,215.7332000732422,0.2985053360462188,0.2573375701904297,0.1386260390281677,0.9085454344749452,1
-108.57742309570312,289.605712890625,-141.9293670654297,-52.37603378295898,231.4691772460937,176.08245849609375,18.860805472824723,99.17767698224634,-80.44071611855179,10.88813018798828,70.46749877929688,5.926425933837891,0.747429609298706,2.054448366165161,0.0,-30.303619384765625,184.1770172119141,215.9926300048828,0.3323788940906524,0.2592100203037262,0.1329670548439026,0.8970251679420471,1
-109.76618957519533,292.7569580078125,-142.13522338867188,-53.08671188354492,231.0218811035156,175.66571044921875,-141.96675350144506,376.33298590779305,-24.584099907428023,-26.16089630126953,-76.74141693115234,-40.86946868896485,0.7634851932525635,2.2448983192443848,0.0,-30.466487884521484,184.7216644287109,216.47674560546875,0.4071798324584961,0.2549816966056824,0.1080469340085983,0.8703532218933105,0
-110.37411499023438,293.72833251953125,-137.81483459472656,-53.07543563842773,228.83457946777344,174.01852416992188,-72.60448612261098,116.0111841210164,515.9837053598603,36.49029922485352,-135.17176818847656,-78.22217559814453,0.7580237984657288,2.435145616531372,0.0,-30.20423889160156,182.7176208496093,215.252182006836,0.4112371504306793,0.2385609447956085,0.0883030891418457,0.8753143548965454,0
-109.70329284667967,294.7200012207031,-134.76675415039062,-53.401248931884766,227.7730255126953,174.09727478027344,80.1194261230994,118.43963113846256,364.0465037173126,13.701509475708008,-64.27521514892578,0.1752358973026275,0.7579428553581238,2.520371437072754,0.0,-30.28622055053711,181.63589477539065,215.251205444336,0.4056558012962341,0.22043377161026,0.0648302882909774,0.8846747279167175,1
-109.81690979003906,294.5993347167969,-132.7887420654297,-54.10927963256836,227.3022003173828,173.29684448242188,-13.576108256354928,-14.418461468070744,236.35300690028816,-16.40603256225586,-25.08468437194824,-62.03942489624024,0.7536168098449707,2.5469400882720947,0.0,-30.78097915649414,181.23455810546875,214.5217742919922,0.4040844738483429,0.2163937240839004,0.0569790378212928,0.886928915977478,1
-111.10946655273438,294.9649963378906,-132.57656860351562,-55.32254409790039,226.9936981201172,171.74053955078125,-154.40887899533843,43.68195086997002,25.34624965977855,-49.83100509643555,-6.899673461914063,-84.1449203491211,0.7484214305877686,2.559670925140381,0.0,-31.553089141845703,181.2709197998047,213.1206817626953,0.4219934940338135,0.2213592231273651,0.0505783706903457,0.8777034878730774,0
-112.39930725097656,295.3642272949219,-132.5859375,-56.33185195922852,226.6068725585937,171.22547912597656,-154.0905584336724,47.69404562655836,-1.119253325741738,-26.552295684814453,-20.443159103393555,-20.657861709594727,0.7516449689865112,2.566925287246704,0.0,-31.78544235229492,181.2360076904297,212.5130920410156,0.4320441782474518,0.2190200686454773,0.0476357191801071,0.8735553026199341,0
-112.52922058105467,294.32794189453125,-131.25083923339844,-56.79842758178711,226.22422790527344,170.801513671875,-15.515950470697137,-123.766767708119,159.4549117141869,15.403362274169922,-26.013526916503903,-11.138235092163086,0.7524670362472534,2.576627016067505,0.0,-31.869678497314453,181.293701171875,212.2272491455078,0.4227872490882873,0.2157985121011734,0.0462345890700817,0.878944993019104,0
-112.34358215332033,293.51043701171875,-130.1958465576172,-57.04904556274414,225.8558959960937,170.45335388183594,22.179907179204747,-97.67472522053868,126.04954647133128,16.896610260009766,-16.149621963500977,-14.704706192016602,0.7552052140235901,2.58353853225708,0.0,-31.968936920166016,181.2406616210937,212.04063415527344,0.4181146621704101,0.212779551744461,0.0433664321899414,0.8820568919181824,0
-112.51168823242188,292.908203125,-129.37127685546875,-57.33871078491211,225.7830505371093,170.22467041015625,-20.074764658813365,-71.91711096977815,98.46784128143918,18.16305923461914,-2.447108268737793,-11.928895950317385,0.7563880085945129,2.5848610401153564,0.0,-32.14851760864258,181.41043090820312,211.93116760253903,0.4129435122013092,0.2122212201356887,0.0430955104529857,0.8846369385719299,0
-112.56340026855467,292.6917724609375,-128.99781799316406,-57.41575241088867,225.7398681640625,170.0685272216797,-6.1736703449860215,-25.83869583159685,44.58559507038444,22.95486831665039,-4.920670986175537,-18.10854721069336,0.7569546103477478,2.585676431655884,0.0,-32.19919204711914,181.4334411621093,211.8099975585937,0.4107451438903808,0.2123987078666687,0.042332574725151,0.885654091835022,0
-112.79104614257812,292.4875183105469,-128.4429931640625,-57.6676139831543,225.6338653564453,169.74752807617188,-27.17762994300574,-24.384995939210057,66.23807241488248,15.98065948486328,-3.6929192543029785,-13.63235855102539,0.7562124133110046,2.585289716720581,0.0,-32.41213607788086,181.4698944091797,211.5742950439453,0.4091506600379944,0.2126310467720031,0.0409992337226867,0.8863987922668457,0
-113.03109741210938,292.27130126953125,-127.85830688476562,-58.12216567993164,225.8806610107422,169.7235107421875,-28.671967801172286,-25.82518330425956,69.83552391338162,1.59100341796875,19.219541549682617,3.651136875152588,0.7589612007141113,2.5870487689971924,0.0,-32.81917953491211,181.7893981933593,211.5644073486328,0.4030669331550598,0.2104302942752838,0.0413143783807754,0.8896905183792114,0
-113.27447509765624,292.2772827148437,-127.37443542480467,-58.64408493041992,226.2486267089844,169.77853393554688,-29.064649250358343,0.7143161445856094,57.78489607386291,-0.0615959167480468,19.990949630737305,3.23672866821289,0.7588056921958923,2.589261054992676,0.0,-33.27052688598633,182.2197113037109,211.61460876464844,0.3978038430213928,0.2083547860383987,0.0404941998422145,0.8925808668136597,0
